age,celltype,gene,score,log2fc_ko_vs_ctrl,p_value,p_adj_bh,ko_pct_detected_rank_genes_groups,ctrl_n_cells,ctrl_avg_lognorm_expr,ctrl_pct_detected,ko_n_cells,ko_avg_lognorm_expr,ko_pct_detected,direction
P15,Cones,Txnrd2,3.6436696,1.6417695,0.00026877846425980796,0.02740063530701361,0.1834319526627219,242,0.041816432,7.024793388429752,169,0.1250933,18.343195266272193,up_in_KO
P15,Cones,Gm41517,3.6231344,0.80515397,0.0002910546259772319,0.0292851674276339,0.46153846153846156,242,0.25028822,29.752066115702426,169,0.40341878,46.153846153846075,up_in_KO
P15,Cones,Arf5,3.6193166,0.48646206,0.00029538209174880567,0.0292851674276339,0.893491124260355,242,0.8806115,79.75206611570226,169,1.0915016,89.3491124260356,up_in_KO
P15,Cones,1500011B03Rik,3.6126804,0.5411369,0.00030304797596775407,0.0292851674276339,0.7928994082840237,242,0.6506457,70.24793388429732,169,0.8475929,79.28994082840242,up_in_KO
P15,Cones,Zfp444,3.6052644,0.49950954,0.0003118352247112286,0.029519340608633343,0.7810650887573964,242,0.65559065,69.83471074380147,169,0.83703625,78.10650887573969,up_in_KO
P15,Cones,Atp6v1f,3.5937738,0.44856083,0.0003259227602624495,0.03036245003067183,0.8579881656804734,242,0.9084764,80.99173553718985,169,1.1054097,85.79881656804741,up_in_KO
P15,Cones,Rbm3,3.5855556,0.4840716,0.0003363614843138494,0.03036245003067183,0.7988165680473372,242,0.6687189,73.1404958677684,169,0.8463741,79.88165680473378,up_in_KO
P15,Cones,Rps23,3.5849786,0.46798193,0.00033710599904701935,0.03036245003067183,0.9467455621301775,242,1.5098598,86.77685950413199,169,1.7710807,94.67455621301788,up_in_KO
P15,Cones,Ier2,3.5746129,1.1417766,0.0003507463601727378,0.03098927603164275,0.30177514792899407,242,0.106919356,16.115702479338832,169,0.22233865,30.177514792899395,up_in_KO
P15,Cones,Rnasek,3.5644572,0.4022609,0.00036460995855399226,0.03161202416360174,0.893491124260355,242,1.1086563,85.12396694214853,169,1.303776,89.3491124260356,up_in_KO
P15,Cones,Neurl2,3.5470304,2.010466,0.0003895994151805169,0.03331945427301722,0.1242603550295858,242,0.02103666,3.3057851239669422,169,0.08218546,12.426035502958584,up_in_KO
P15,Cones,Mkrn1,3.5067532,0.6105649,0.0004536098015147053,0.037240160430547974,0.6331360946745562,242,0.396277,50.82644628099161,169,0.55531055,63.31360946745559,up_in_KO
P15,Cones,Glrx2,3.497731,0.545001,0.00046923437321616914,0.03818497614321404,0.7337278106508875,242,0.4984754,59.5041322314048,169,0.66414785,73.37278106508877,up_in_KO
P15,Cones,Nrip1,3.4898934,0.41525885,0.0004832133083234382,0.03857328452943149,0.8875739644970414,242,1.0897806,85.95041322314026,169,1.2897557,88.75739644970425,up_in_KO
P15,Cones,Cxxc5,3.4880924,0.5863972,0.00048647992777228467,0.03857328452943149,0.7218934911242604,242,0.5287467,61.157024793388274,169,0.71600735,72.18934911242604,up_in_KO
P15,Cones,Desi1,3.4822626,0.40188706,0.00049719599591758,0.039088875034977884,0.9289940828402367,242,1.0716871,85.95041322314026,169,1.2633277,92.89940828402379,up_in_KO
P15,Cones,Ngfr,3.471899,0.9340104,0.0005167904458294615,0.039996887336703674,0.41420118343195267,242,0.23775613,26.44628099173549,169,0.41396177,41.420118343195206,up_in_KO
P15,Cones,Plk5,3.471599,0.6844434,0.0005173683820636456,0.039996887336703674,0.6331360946745562,242,0.41302195,49.99999999999988,169,0.5998398,63.31360946745559,up_in_KO
P15,Cones,E230016M11Rik,3.4581196,0.796914,0.0005439598749049556,0.04170508892143201,0.47928994082840237,242,0.23860356,32.64462809917349,169,0.38402426,47.92899408284015,up_in_KO
P15,Cones,Tmem167,3.4505465,0.4795653,0.0005594525802709982,0.04189488382263611,0.863905325443787,242,0.73351437,72.72727272727253,169,0.9199626,86.39053254437879,up_in_KO
P15,Cones,Sh2b3,3.445619,1.3948063,0.000569752905443042,0.042284781630360806,0.22485207100591717,242,0.06619514,10.330578512396695,169,0.1654742,22.485207100591722,up_in_KO
P15,Cones,Hnrnpu,3.4389381,0.31112275,0.0005840008865999252,0.04268665147891968,0.9289940828402367,242,1.2738161,91.32231404958652,169,1.4336722,92.89940828402379,up_in_KO
P15,Cones,Sfr1,3.4387667,0.5275767,0.0005843704578875498,0.04268665147891968,0.7100591715976331,242,0.5615202,64.4628099173552,169,0.73521894,71.00591715976333,up_in_KO
P15,Cones,Fam50a,3.4325283,0.94531155,0.0005979816414935338,0.0433396538135587,0.3905325443786982,242,0.15835787,26.85950413223136,169,0.2854839,39.053254437869775,up_in_KO
P15,Cones,Hnrnpf,3.4086397,0.38119555,0.0006528765681921193,0.045539367842994664,0.9171597633136095,242,1.3317996,87.19008264462785,169,1.5327637,91.71597633136106,up_in_KO
P15,Cones,Dazap2,3.382474,0.81864935,0.0007183606478997059,0.04900170390121744,0.4319526627218935,242,0.1812324,29.752066115702426,169,0.30043554,43.19526627218928,up_in_KO
P15,Cones,Phf3,3.3656425,0.44273168,0.0007636558036671635,0.051711203581169894,0.7988165680473372,242,0.69794935,72.31404958677666,169,0.8638435,79.88165680473378,not_significant
P15,Cones,St6galnac2,3.3592706,0.7729757,0.0007814853331597715,0.05215711824261295,0.48520710059171596,242,0.25299978,34.710743801652825,169,0.40007168,48.520710059171506,not_significant
P15,Cones,Map1lc3a,3.3480535,0.42785504,0.000813813135689837,0.053544286948898,0.8284023668639053,242,0.79639983,76.03305785123946,169,0.9699747,82.8402366863906,not_significant
P15,Cones,Bambi,3.3295565,0.90248394,0.0008698445149310275,0.05682779975362777,0.39644970414201186,242,0.20742255,25.206611570247894,169,0.35828543,39.64497041420113,not_significant
P15,Cones,Gdpgp1,3.3055947,1.4277254,0.0009477506794856033,0.0604491913582053,0.15976331360946747,242,0.03528622,6.198347107438017,169,0.092234984,15.97633136094675,not_significant
P15,Cones,Pip4p1,3.2935576,0.8440819,0.000989280347962467,0.060893673791118604,0.3668639053254438,242,0.1584737,21.900826446280963,169,0.26869828,36.68639053254434,not_significant
P15,Cones,Psmc4,3.2932744,0.5273929,0.0009902781194913487,0.060893673791118604,0.727810650887574,242,0.5240086,62.39669421487587,169,0.6895205,72.78106508875742,not_significant
P15,Cones,Sema6c,3.2930255,1.1424135,0.000991154979245328,0.060893673791118604,0.2958579881656805,242,0.11764518,16.942148760330568,169,0.2434129,29.585798816568037,not_significant
P15,Cones,Bex3,3.2782185,0.5951049,0.001044644641226483,0.06264751620705268,0.6745562130177515,242,0.44810367,55.371900826446144,169,0.6173424,67.45562130177514,not_significant
P15,Cones,Tceal8,3.2780988,0.836169,0.0010450879281179678,0.06264751620705268,0.44970414201183434,242,0.2154141,33.057851239669354,169,0.35707504,44.97041420118336,not_significant
P15,Cones,Snhg4,3.27766,0.68635714,0.0010467139174402463,0.06264751620705268,0.48520710059171596,242,0.25739637,33.057851239669354,169,0.3868922,48.520710059171506,not_significant
P15,Cones,Smap1,3.2655303,0.42336467,0.0010925931192231298,0.06456042271995525,0.7869822485207101,242,0.69587314,72.31404958677666,169,0.8537226,78.69822485207105,not_significant
P15,Cones,Pacsin1,3.2501647,0.40116534,0.0011533813205214045,0.06687449069048168,0.9171597633136095,242,1.1262423,87.60330578512372,169,1.3223255,91.71597633136106,not_significant
P15,Cones,Zswim7,3.2310297,0.9382212,0.0012334512167679332,0.06977272523143974,0.34911242603550297,242,0.14041379,21.487603305785097,169,0.25375935,34.911242603550264,not_significant
P15,Cones,Lsm8,3.2225993,0.6298102,0.0012703314858158266,0.07142342541765712,0.5443786982248521,242,0.2800462,41.32231404958668,169,0.40552717,54.437869822485126,not_significant
P15,Cones,Edil3,3.2096727,0.67104954,0.0013288621350455365,0.0738194851905236,0.6449704142011834,242,0.5027173,52.06611570247921,169,0.712978,64.49704142011832,not_significant
P15,Cones,Hnrnpa2b1,3.2063835,0.29214525,0.0013441468302072645,0.07422410799900472,0.9230769230769231,242,1.3564167,91.73553719008238,169,1.5105472,92.30769230769242,not_significant
P15,Cones,Snhg1,3.2036872,0.85047024,0.001356798029801579,0.0744793806063269,0.40236686390532544,242,0.18287502,26.44628099173549,169,0.30881882,40.23668639053249,not_significant
P15,Cones,Srp19,3.1971247,0.5004846,0.001388049510302078,0.07574667827689634,0.6745562130177515,242,0.47837853,59.5041322314048,169,0.6247878,67.45562130177514,not_significant
P15,Cones,Tet3,3.1858187,0.43274352,0.0014434508028746888,0.07674831033590783,0.7928994082840237,242,0.72467196,72.72727272727253,169,0.8904631,79.28994082840242,not_significant
P15,Cones,Insm1,3.1801574,0.9733568,0.0014719509283084365,0.07687191080963232,0.3609467455621302,242,0.17341948,23.966942148760296,169,0.31612357,36.09467455621298,not_significant
P15,Cones,Sft2d1,3.1800115,1.0871156,0.0014726916917516476,0.07687191080963232,0.28994082840236685,242,0.10201888,16.528925619834702,169,0.2055329,28.99408284023668,not_significant
P15,Cones,Ap2m1,3.1795657,0.5090073,0.0014749595908283447,0.07687191080963232,0.7041420118343196,242,0.54944587,62.80991735537174,169,0.7139811,70.41420118343196,not_significant
P15,Cones,Fdxacb1,3.1748962,1.4113644,0.00149890134112023,0.07731828727280673,0.10650887573964497,242,0.026440553,2.8925619834710745,169,0.06884194,10.6508875739645,not_significant
P15,Cones,Dxo,3.171083,1.0298643,0.0015187170967658214,0.07784054423589241,0.2958579881656805,242,0.105716355,16.942148760330568,169,0.2051243,29.585798816568037,not_significant
P15,Cones,Gigyf1,3.1691272,1.0953155,0.0015289742808369145,0.07792626357992581,0.2781065088757396,242,0.10202783,15.702479338842966,169,0.20660855,27.810650887573964,not_significant
P15,Cones,Tmem183a,3.1675696,0.8839874,0.0015371894184678693,0.07792626357992581,0.33136094674556216,242,0.1248372,20.2479338842975,169,0.21944141,33.13609467455619,not_significant
P15,Cones,Rbfox3,3.1461484,1.3246958,0.001654360073374649,0.08211951813253542,0.1952662721893491,242,0.056805387,9.090909090909092,169,0.13663107,19.526627218934916,not_significant
P15,Cones,Adk,3.1430728,1.0290797,0.0016718426762882966,0.08211951813253542,0.2781065088757396,242,0.10586436,15.2892561983471,169,0.20529702,27.810650887573964,not_significant
P15,Cones,Ssu72,3.142867,0.41945568,0.0016730181014389558,0.08211951813253542,0.8698224852071006,242,1.0330873,81.81818181818159,169,1.229749,86.98224852071014,not_significant
P15,Cones,Grik1,3.1369915,1.7683998,0.0017069109406384368,0.08290582615865329,0.1242603550295858,242,0.026058003,4.132231404958678,169,0.086122714,12.426035502958584,not_significant
P15,Cones,Wdr12,3.1276064,0.7188655,0.0017623601020880287,0.08515320139099293,0.41420118343195267,242,0.19447511,26.85950413223136,169,0.3025668,41.420118343195206,not_significant
P15,Cones,Rd3,3.117817,0.39366853,0.0018219599160182278,0.0866785750815441,0.863905325443787,242,0.99985975,80.16528925619812,169,1.180763,86.39053254437879,not_significant
P15,Cones,Brd2,3.112622,0.62369835,0.0018543333999739378,0.08691289214177918,0.5384615384615384,242,0.302067,40.08264462809908,169,0.4339703,53.84615384615377,not_significant
P15,Cones,Swi5,3.1106732,0.42744133,0.001866614203275368,0.08691289214177918,0.7869822485207101,242,0.6919966,74.380165289256,169,0.8509004,78.69822485207105,not_significant
P15,Cones,Camta2,3.1086874,0.73153764,0.0018792044580783188,0.08691289214177918,0.47337278106508873,242,0.23472041,34.29752066115695,169,0.36413574,47.33727810650879,not_significant
P15,Cones,Tmbim4,3.1079497,0.50033385,0.0018839004882093685,0.08691289214177918,0.7396449704142012,242,0.48911944,61.57024793388414,169,0.6378486,73.96449704142015,not_significant
P15,Cones,Psmb3,3.1067793,0.43858084,0.0018913755590026526,0.08691289214177918,0.7869822485207101,242,0.6214373,68.181818181818,169,0.7736684,78.69822485207105,not_significant
P15,Cones,Rpl7,3.1066089,0.34557757,0.0018924656907016702,0.08691289214177918,0.9112426035502958,242,1.3448482,86.77685950413199,169,1.527279,91.12426035502969,not_significant
P15,Cones,Caprin2,3.1008584,0.7879601,0.0019296058428893814,0.08818203647529455,0.40236686390532544,242,0.21513504,26.033057851239626,169,0.34673524,40.23668639053249,not_significant
P15,Cones,Rps27a,3.099087,0.34317183,0.0019411798428533966,0.0882761049125047,0.9349112426035503,242,1.9035586,89.25619834710719,169,2.1093683,93.49112426035515,not_significant
P15,Cones,Hivep1,3.0947125,0.87619257,0.001970037488826091,0.08871863001863906,0.38461538461538464,242,0.16347614,25.206611570247894,169,0.28215492,38.46153846153841,not_significant
P15,Cones,Atf4,3.089218,0.44131556,0.0020068413799020552,0.08954931995318083,0.7810650887573964,242,0.74298024,71.9008264462808,169,0.9149306,78.10650887573969,not_significant
P15,Cones,Ccdc88a,3.0890777,0.52829623,0.0020077889997048197,0.08954931995318083,0.6982248520710059,242,0.5193901,56.198347107437876,169,0.6841863,69.8224852071006,not_significant
P15,Cones,Tmem176b,3.0751107,0.73396266,0.0021042447069776096,0.09251695804090657,0.5029585798816568,242,0.33495018,38.842975206611484,169,0.5078646,50.29585798816558,not_significant
P15,Cones,Polr1d,3.0667815,0.3944768,0.0021637694274266365,0.09451969927821881,0.7869822485207101,242,0.6335704,71.9008264462808,169,0.7712267,78.69822485207105,not_significant
P15,Cones,Ube2v2,3.0621772,0.5461858,0.002197333027671387,0.09481236510561608,0.6804733727810651,242,0.4570626,57.85123966942134,169,0.6130712,68.0473372781065,not_significant
P15,Cones,Igsf21,3.0590727,0.61662143,0.0022202321268612077,0.09535691407820104,0.5857988165680473,242,0.35657308,46.694214876032945,169,0.50494665,58.57988165680468,not_significant
P15,Cones,Hsbp1l1,3.0531397,0.4270974,0.0022646041518415675,0.09603470428928601,0.8520710059171598,242,0.8358976,76.44628099173532,169,1.0141939,85.20710059171606,not_significant
P15,Cones,Arpp19,3.0528133,0.5018861,0.0022670691214135646,0.09603470428928601,0.6982248520710059,242,0.5056395,60.7438016528924,169,0.65847015,69.8224852071006,not_significant
P15,Cones,U2af1,3.0460556,0.44418338,0.002318649577420819,0.09744915356693598,0.7100591715976331,242,0.52439636,62.80991735537174,169,0.66166246,71.00591715976333,not_significant
P15,Cones,Cox4i1,3.0443325,0.29497865,0.0023319728459480207,0.09744915356693598,0.9526627218934911,242,2.0221055,92.56198347107411,169,2.2017858,95.26627218934924,not_significant
P15,Cones,Rpl10a,3.034505,0.39300504,0.0024093075774084148,0.09933842842496828,0.9467455621301775,242,1.4664917,88.42975206611546,169,1.6823106,94.67455621301788,not_significant
P15,Cones,Ciapin1,3.0321631,0.6766053,0.0024280797127997833,0.0995881767627829,0.5029585798816568,242,0.27656537,40.49586776859495,169,0.41160038,50.29585798816558,not_significant
P15,Cones,Zfp91,3.0310764,0.4205142,0.0024368347661045293,0.0995881767627829,0.7869822485207101,242,0.75278854,73.1404958677684,169,0.91745406,78.69822485207105,not_significant
P15,Cones,Rfc3,3.0265496,1.6076204,0.00247362190366546,0.10064820351010732,0.16568047337278108,242,0.04429666,7.43801652892562,169,0.129297,16.56804733727811,not_significant
P15,Cones,Klhdc2,3.0197089,0.41030505,0.002530176684294866,0.10203586798245001,0.727810650887574,242,0.5766175,68.181818181818,169,0.7112838,72.78106508875742,not_significant
P15,Cones,Gtf3c5,3.0184488,1.1258229,0.0025407228095231165,0.10203586798245001,0.15976331360946747,242,0.04663246,6.6115702479338845,169,0.09909773,15.97633136094675,not_significant
P15,Cones,Yae1d1,3.0083804,0.48312092,0.0026264424682416734,0.1043323912350337,0.650887573964497,242,0.40632096,52.06611570247921,169,0.5310266,65.08875739644968,not_significant
P15,Cones,Cmpk1,3.007779,0.5108258,0.002631645957636939,0.1043323912350337,0.727810650887574,242,0.5067822,61.157024793388274,169,0.6628571,72.78106508875742,not_significant
P15,Cones,Laptm4a,3.0063171,0.51608855,0.002644331340054175,0.10438919932630886,0.650887573964497,242,0.40222093,52.89256198347094,169,0.5353752,65.08875739644968,not_significant
P15,Cones,Ing2,3.004958,0.5506741,0.00265617574760906,0.10441246784139513,0.6449704142011834,242,0.43319154,54.545454545454405,169,0.58453524,64.49704142011832,not_significant
P15,Cones,Cep162,2.9969342,0.7486095,0.002727096481695161,0.10541364191952503,0.38461538461538464,242,0.18003272,25.61983471074376,169,0.28624988,38.46153846153841,not_significant
P15,Cones,Klf9,2.9876976,0.3631315,0.002810875376051578,0.10820120690303106,0.7751479289940828,242,0.8283562,75.61983471074359,169,0.9778155,77.51479289940832,not_significant
P15,Cones,Ttc39aos1,2.9807818,1.2854586,0.0028751351821176196,0.1097639056975521,0.1834319526627219,242,0.052313868,8.677685950413224,169,0.12302659,18.343195266272193,not_significant
P15,Cones,Gpx4,2.977997,0.31783253,0.0029013874180245413,0.11031217654513799,0.9585798816568047,242,2.2128937,92.97520661156999,169,2.4113328,95.85798816568061,not_significant
P15,Cones,Naa10,2.9738865,1.1348753,0.0029405374526979963,0.1108917314986964,0.22485207100591717,242,0.070963636,11.983471074380166,169,0.14971088,22.485207100591722,not_significant
P15,Cones,Stx3,2.9680116,0.2111806,0.0029973297849508937,0.11253646642244403,0.9881656804733728,242,1.9783729,97.10743801652865,169,2.1057408,98.81656804733743,not_significant
P15,Cones,Samd7,2.966877,0.54172236,0.0030084125981207415,0.11253646642244403,0.7041420118343196,242,0.66594994,62.80991735537174,169,0.8660896,70.41420118343196,not_significant
P15,Cones,Psmd8,2.9551322,0.3935803,0.0031253494566414798,0.11640244226011616,0.8698224852071006,242,0.8966836,81.81818181818159,169,1.0670217,86.98224852071014,not_significant
P15,Cones,Pcsk2,2.9457943,1.2302032,0.00322126488472599,0.11858600926826592,0.21893491124260356,242,0.068661846,11.570247933884298,169,0.15421315,21.89349112426036,not_significant
P15,Cones,Wrnip1,2.939481,1.1920483,0.003287624066931159,0.12055054730798562,0.24260355029585798,242,0.08155416,14.049586776859503,169,0.17742738,24.260355029585806,not_significant
P15,Cones,Rps27l,2.9352705,0.50736463,0.003332570685794642,0.12171755217368856,0.6863905325443787,242,0.44396272,58.264462809917205,169,0.58467615,68.63905325443787,not_significant
P15,Cones,Eif3b,2.9320333,0.36543512,0.0033675073693191773,0.1225112386869569,0.8816568047337278,242,1.1568203,84.2975206611568,169,1.3371509,88.16568047337287,not_significant
P15,Cones,Cdhr1,2.9273233,0.26947516,0.0034189317720276185,0.12362895953501901,0.9585798816568047,242,1.6568985,93.38842975206585,169,1.8106484,95.85798816568061,not_significant
P15,Cones,Hmgcll1,2.9235554,0.6941734,0.003460587640620014,0.12362895953501901,0.4437869822485207,242,0.27216887,30.991735537190024,169,0.40953112,44.378698224851995,not_significant
P15,Cones,Rab2a,2.923171,0.31942406,0.003464862507179578,0.12362895953501901,0.8816568047337278,242,1.0405456,85.12396694214853,169,1.1892091,88.16568047337287,not_significant
P15,Cones,Ddx3x,2.9110649,0.66643685,0.0036019934404677005,0.126096955272524,0.5266272189349113,242,0.30204955,40.49586776859495,169,0.44447652,52.66272189349104,not_significant
P15,Cones,Ttyh2,2.8999455,0.42404372,0.0037322741741624083,0.12996007380508612,0.7988165680473372,242,0.75374407,71.9008264462808,169,0.92001,79.88165680473378,not_significant
P15,Cones,Ndrg1,2.8982847,0.7274472,0.003752099776743811,0.12996007380508612,0.39644970414201186,242,0.2481047,26.44628099173549,169,0.38269946,39.64497041420113,not_significant
P15,Cones,Cep170b,2.8966882,0.5612435,0.003771244266910055,0.12996007380508612,0.7041420118343196,242,0.4918333,57.02479338842961,169,0.66136134,70.41420118343196,not_significant
P15,Cones,Heca,2.8954983,1.0104814,0.003785570846520274,0.12996007380508612,0.26627218934911245,242,0.0957399,15.702479338842966,169,0.18432856,26.627218934911244,not_significant
P15,Cones,Ide,2.894971,0.6989585,0.003791935972178254,0.12996007380508612,0.4970414201183432,242,0.26441553,35.95041322314042,169,0.3996704,49.70414201183422,not_significant
P15,Cones,Eif4a1,2.893715,0.38134348,0.003807137862503279,0.12996007380508612,0.8875739644970414,242,0.92489713,81.40495867768573,169,1.092587,88.75739644970425,not_significant
P15,Cones,Plcxd2,2.8934453,0.871858,0.0038104063894560123,0.12996007380508612,0.31952662721893493,242,0.14302973,19.83471074380163,169,0.24794634,31.95266272189347,not_significant
P15,Cones,Zfp146,2.8905058,1.1329099,0.0038462233343464418,0.13009511226135775,0.20118343195266272,242,0.058676295,10.330578512396695,169,0.12445191,20.118343195266277,not_significant
P15,Cones,Wtap,2.8896723,0.6288252,0.0038564359029722305,0.13009511226135775,0.514792899408284,242,0.26762497,38.01652892561975,169,0.38831523,51.47928994082831,not_significant
P15,Cones,Atg101,2.8869398,0.81548774,0.0038900877126775394,0.13075486851633888,0.3668639053254438,242,0.15845014,24.793388429752028,169,0.2640261,36.68639053254434,not_significant
P15,Cones,Nasp,2.8833182,0.8004858,0.0039350980122889526,0.1309150716670492,0.3905325443786982,242,0.18055263,28.92561983471069,169,0.29612908,39.053254437869775,not_significant
P15,Cones,Snrpb,2.8831508,0.32129395,0.003937189284801846,0.1309150716670492,0.893491124260355,242,1.1782501,85.95041322314026,169,1.3375295,89.3491124260356,not_significant
P15,Cones,Clta,2.8767617,0.3094746,0.004017790297139764,0.13234728997755016,0.893491124260355,242,1.1064967,87.19008264462785,169,1.2550294,89.3491124260356,not_significant
P15,Cones,Rnft1,2.8741167,1.0635113,0.004051593225571224,0.13234728997755016,0.1834319526627219,242,0.055841666,8.677685950413224,169,0.11335537,18.343195266272193,not_significant
P15,Cones,Tmem223,2.8726764,0.50864935,0.004070107399919571,0.1324855661370311,0.6568047337278107,242,0.45016372,55.371900826446144,169,0.59272635,65.68047337278105,not_significant
P15,Cones,Tfe3,2.8704898,0.7797512,0.004098364538688671,0.13266608691767048,0.33136094674556216,242,0.15081261,21.07438016528923,169,0.24644138,33.13609467455619,not_significant
P15,Cones,Cox7c,2.8634872,0.30849952,0.004190057504244632,0.13266608691767048,0.9467455621301775,242,2.1172304,91.32231404958652,169,2.30762,94.67455621301788,not_significant
P15,Cones,Ppia,2.86131,0.359381,0.004218941536157278,0.1331262606494254,0.9230769230769231,242,1.6558233,87.19008264462785,169,1.861914,92.30769230769242,not_significant
P15,Cones,Tube1,2.8599172,0.8442905,0.00423751815962156,0.13325917276884477,0.2485207100591716,242,0.085494645,13.636363636363635,169,0.1486339,24.852071005917168,not_significant
P15,Cones,E130310I04Rik,2.8572176,0.7691583,0.00427372806096158,0.13394383520790737,0.4437869822485207,242,0.2699159,34.710743801652825,169,0.42401025,44.378698224851995,not_significant
P15,Cones,Junb,2.8547723,0.8815623,0.004306768067225725,0.13452487326482507,0.3136094674556213,242,0.14262685,19.83471074380163,169,0.24875988,31.360946745562114,not_significant
P15,Cones,Ncor1,2.8488886,0.3093724,0.004387223271362722,0.1360835686714136,0.893491124260355,242,1.0659465,87.19008264462785,169,1.211603,89.3491124260356,not_significant
P15,Cones,Gng5,2.8479145,0.72516596,0.004400675929872166,0.1360835686714136,0.5029585798816568,242,0.27836543,39.25619834710735,169,0.42565373,50.29585798816558,not_significant
P15,Cones,Ubxn1,2.846432,0.36355078,0.004421217007796204,0.13626455209742652,0.8224852071005917,242,0.8710721,77.27272727272705,169,1.025209,82.24852071005924,not_significant
P15,Cones,Mtch1,2.84284,0.3953441,0.004471350719137272,0.13690006805754612,0.8816568047337278,242,0.91967976,78.92561983471053,169,1.0932808,88.16568047337287,not_significant
P15,Cones,Rpl36al,2.8375316,0.42412543,0.00454638452435421,0.13828462043420983,0.8520710059171598,242,0.8281576,75.20661157024773,169,1.0041767,85.20710059171606,not_significant
P15,Cones,Ubtf,2.8297684,0.51500106,0.004658169438703069,0.14087783976011276,0.6035502958579881,242,0.38088596,49.58677685950401,169,0.5082952,60.35502958579877,not_significant
P15,Cones,Insl6,2.8075907,1.5608592,0.004991363246212079,0.14841306677919697,0.11242603550295859,242,0.025605246,4.132231404958678,169,0.07373222,11.242603550295861,not_significant
P15,Cones,Zfp148,2.7970655,0.41117853,0.005156909180355859,0.15284551586633005,0.757396449704142,242,0.65616024,68.59504132231386,169,0.8034357,75.73964497041423,not_significant
P15,Cones,Car2,2.7949135,0.38766557,0.005191360362216722,0.1533765926123711,0.8994082840236687,242,1.0133071,82.64462809917332,169,1.1925962,89.94082840236698,not_significant
P15,Cones,Ppib,2.7934654,0.37932,0.00521465992790446,0.15357587349577675,0.8698224852071006,242,0.861874,80.16528925619812,169,1.022044,86.98224852071014,not_significant
P15,Cones,Rps26,2.7900586,0.38656902,0.0052698494922012,0.15390187216744036,0.9112426035502958,242,1.1163867,82.23140495867746,169,1.3042417,91.12426035502969,not_significant
P15,Cones,Prpsap1,2.7897117,0.61237144,0.005275498043467289,0.15390187216744036,0.5325443786982249,242,0.32779875,43.80165289256188,169,0.46563444,53.254437869822404,not_significant
P15,Cones,Uap1,2.7850056,0.3553304,0.005352681018637821,0.1555000027102484,0.8698224852071006,242,0.98142016,80.16528925619812,169,1.1423573,86.98224852071014,not_significant
P15,Cones,Zfp428,2.7833204,0.48625958,0.005380564931550041,0.1555000027102484,0.6390532544378699,242,0.38239887,51.23966942148748,169,0.50228447,63.90532544378695,not_significant
P15,Cones,Myl6,2.77538,0.31071675,0.005513725600996935,0.15738717661676482,0.9230769230769231,242,1.3843133,88.01652892561958,169,1.5499319,92.30769230769242,not_significant
P15,Cones,Sf3b4,2.7727604,0.69525856,0.005558305059285062,0.15817299397235435,0.39644970414201186,242,0.17185846,26.44628099173549,169,0.26513812,39.64497041420113,not_significant
P15,Cones,Lztfl1,2.7685425,0.42939445,0.005630764379054265,0.1593718360361071,0.7337278106508875,242,0.53177047,62.80991735537174,169,0.6654083,73.37278106508877,not_significant
P15,Cones,Purg,2.7683096,0.5856359,0.005634791658924558,0.1593718360361071,0.5325443786982249,242,0.31679568,40.49586776859495,169,0.4442654,53.254437869822404,not_significant
P15,Cones,Rps4x,2.7633069,0.38638657,0.005721895513582259,0.16030063556150717,0.9230769230769231,242,1.3069268,84.71074380165265,169,1.509046,92.30769230769242,not_significant
P15,Cones,Ndfip2,2.7621214,0.4133543,0.005742709476776618,0.16030063556150717,0.6863905325443787,242,0.48333195,59.91735537190067,169,0.60303545,68.63905325443787,not_significant
P15,Cones,Wnk3,2.7621005,1.3008493,0.0057430799164917105,0.16030063556150717,0.14792899408284024,242,0.039583184,6.6115702479338845,169,0.09483595,14.792899408284027,not_significant
P15,Cones,Etfdh,2.7604995,0.9109378,0.005771306702333018,0.16030063556150717,0.23668639053254437,242,0.08917327,13.223140495867769,169,0.1615853,23.668639053254445,not_significant
P15,Cones,Gm11750,2.7595093,0.46111387,0.005788822918692586,0.16030719467674961,0.7396449704142012,242,0.7551019,64.87603305785107,169,0.9371023,73.96449704142015,not_significant
P15,Cones,Sap18b,2.7536333,1.1889921,0.005893777825099808,0.16272790739122298,0.13609467455621302,242,0.03838986,5.785123966942149,169,0.0854693,13.609467455621305,not_significant
P15,Cones,Mrnip,2.7475824,1.209932,0.006003642677467888,0.16494451718586067,0.15384615384615385,242,0.044529624,7.024793388429752,169,0.1001501,15.384615384615389,not_significant
P15,Cones,Srek1,2.744406,0.40797904,0.006062049498993781,0.16495612531468898,0.8224852071005917,242,0.8055652,75.61983471074359,169,0.97174746,82.24852071005924,not_significant
P15,Cones,Ccng1,2.7393265,0.68031955,0.006156522530680345,0.16529902040509747,0.38461538461538464,242,0.17819795,26.033057851239626,169,0.271999,38.46153846153841,not_significant
P15,Cones,Smim13,2.7388697,0.30152082,0.00616508149834685,0.16529902040509747,0.9349112426035503,242,1.2536843,86.36363636363612,169,1.4073428,93.49112426035515,not_significant
P15,Cones,Klhl24,2.7371726,0.4796249,0.006196979169443086,0.16566904995461715,0.6804733727810651,242,0.5054188,57.02479338842961,169,0.6507907,68.0473372781065,not_significant
